TransactionID,Product,TransactionDate,Quantity
102,10,2022-06-27,71
103,9,2023-12-02,95
104,1,2022-11-22,85
105,10,2023-05-29,84
106,2,2022-11-15,93
107,1,2025-02-11,86
108,5,2023-06-27,71
109,8,2022-07-25,60
110,9,2022-10-22,74
111,4,2022-06-17,91
112,4,2024-07-23,89
113,10,2024-07-16,68
114,3,2024-06-25,81
115,3,2023-11-15,61
116,6,2024-02-16,69
117,10,2023-07-29,61
118,9,2023-05-30,78
119,3,2022-11-30,86
120,8,2024-07-14,75
121,10,2024-08-06,100
122,8,2023-06-20,70
123,7,2022-06-06,53
124,1,2024-03-03,75
125,1,2024-05-14,58
126,1,2023-09-11,64
127,4,2023-11-14,54
128,2,2023-06-20,54
129,8,2023-02-28,51
130,2,2023-06-30,87
131,3,2024-07-28,75
132,7,2024-11-28,51
133,2,2023-07-22,65
134,3,2022-12-16,50
135,9,2022-11-13,74
136,9,2022-06-27,83
137,5,2024-02-19,75
138,7,2024-11-08,81
139,8,2024-07-12,74
140,1,2025-02-08,93
141,4,2024-02-16,52
142,9,2023-06-28,96
143,9,2023-04-09,76
144,6,2022-09-22,59
145,7,2022-09-29,69
146,7,2022-11-19,67
147,1,2023-09-29,87
148,10,2023-05-08,52
149,7,2022-07-28,94
150,2,2024-08-17,57
151,4,2024-03-09,62
152,2,2024-07-17,66
153,3,2022-11-30,89
154,1,2023-01-03,86
155,7,2022-10-20,90
156,6,2022-09-16,72
157,1,2023-07-13,72
158,5,2023-08-15,68
159,1,2023-04-07,71
160,5,2022-09-07,78
161,10,2024-06-11,55
162,7,2024-01-05,52
163,6,2024-12-06,69
164,3,2023-09-12,88
165,4,2023-06-23,60
166,4,2023-01-24,58
167,10,2023-06-21,54
168,9,2023-04-30,81
169,8,2022-04-04,97
170,2,2024-07-09,76
171,9,2024-04-04,54
172,7,2022-04-02,60
173,5,2023-06-20,94
174,4,2022-07-12,76
175,9,2024-09-01,80
176,1,2023-09-24,54
177,4,2024-10-23,80
178,10,2023-08-23,79
179,5,2022-07-18,92
180,9,2022-11-10,97
181,10,2023-08-23,82
182,1,2024-12-30,64
183,8,2022-03-09,87
184,3,2023-05-27,99
185,6,2024-04-10,57
186,4,2024-10-25,74
187,5,2024-01-10,50
188,5,2023-04-29,54
189,3,2024-08-25,81
190,6,2025-01-20,85
191,8,2022-03-09,93
192,4,2023-06-23,76
193,1,2023-05-30,76
194,3,2025-03-03,72
195,4,2022-06-04,96
196,3,2023-10-02,59
197,3,2022-12-17,57
198,2,2022-06-15,71
199,4,2024-07-11,85
200,9,2022-03-29,66
201,1,2022-07-06,76
202,5,2023-04-28,100
203,4,2024-08-25,59
204,6,2024-02-22,65
205,10,2022-04-21,92
206,3,2024-01-16,87
207,1,2024-11-21,86
208,1,2022-07-10,89
209,7,2023-11-05,87
210,2,2023-05-12,95
211,8,2023-10-12,81
212,3,2022-03-15,86
213,4,2025-01-06,70
214,6,2024-10-18,91
215,5,2023-08-08,50
216,9,2024-10-03,82
217,2,2024-02-21,93
218,9,2023-02-22,100
219,4,2024-02-03,88
220,8,2022-11-05,80
221,9,2023-01-23,98
222,4,2023-08-02,84
223,9,2022-06-30,83
224,2,2022-06-04,89
225,10,2024-11-25,80
226,3,2024-08-19,66
227,2,2024-10-02,95
228,3,2024-03-11,68
229,5,2023-01-17,69
230,9,2022-11-24,87
231,3,2022-10-31,90
232,7,2023-05-07,66
233,6,2023-05-15,90
234,2,2022-10-04,92
235,2,2024-01-14,98
236,1,2024-08-15,83
237,5,2023-06-21,54
238,3,2024-10-09,78
239,6,2024-05-09,59
240,10,2025-02-28,67
241,1,2025-01-07,58
242,10,2023-01-26,60
243,9,2023-12-14,70
244,4,2024-05-20,73
245,3,2023-06-29,90
246,2,2024-06-07,60
247,2,2023-01-06,55
248,8,2022-05-30,70
249,10,2023-04-02,53
250,1,2023-04-07,88
251,3,2023-12-28,73
252,4,2024-03-10,62
253,6,2023-01-20,95
254,3,2024-01-09,72
255,10,2024-12-02,90
256,2,2024-08-25,50
257,1,2022-10-04,94
258,5,2023-05-26,99
259,8,2024-01-18,51
260,8,2024-08-02,60
261,3,2022-09-07,63
262,3,2022-03-11,92
263,3,2024-06-18,64
264,3,2023-02-05,98
265,3,2022-08-05,67
266,4,2025-01-05,50
267,10,2022-07-15,55
268,6,2022-08-18,73
269,10,2022-04-20,59
270,6,2022-09-08,50
271,9,2023-02-23,80
272,9,2022-08-17,74
273,6,2023-12-15,54
274,5,2024-03-03,95
275,8,2025-02-26,70
276,10,2023-06-07,90
277,10,2024-05-05,67
278,9,2023-01-20,52
279,4,2022-11-29,50
280,3,2023-01-13,79
281,5,2022-05-31,71
282,8,2022-09-21,64
283,5,2022-03-07,63
284,6,2023-04-08,90
285,8,2025-01-10,84
286,1,2023-04-16,85
287,2,2023-02-04,70
288,4,2023-01-23,74
289,1,2024-10-26,91
290,8,2023-02-09,92
291,5,2022-11-28,90
292,2,2022-04-03,87
293,4,2022-11-02,51
294,3,2022-10-08,55
295,2,2022-11-25,60
296,8,2022-05-26,56
297,5,2023-04-22,91
298,2,2023-10-22,87
299,5,2022-05-29,92
300,8,2025-01-21,63
301,5,2022-07-31,63
302,10,2023-10-03,70
303,6,2024-04-06,60
304,3,2024-03-14,81
305,5,2023-03-29,83
306,6,2023-11-17,74
307,10,2023-07-06,83
308,5,2025-02-04,81
309,9,2024-02-01,67
310,2,2023-02-22,91
311,10,2023-01-23,73
312,5,2023-08-07,61
313,8,2023-08-16,85
314,3,2022-11-25,95
315,4,2023-01-07,51
316,9,2024-07-17,52
317,7,2023-11-04,68
318,9,2023-05-28,94
319,2,2024-04-05,55
320,4,2022-04-13,93
321,10,2024-05-06,62
322,3,2024-08-19,83
323,10,2022-10-18,66
324,9,2024-09-23,63
325,2,2023-08-07,79
326,6,2023-12-14,50
327,1,2024-08-18,89
328,2,2022-06-19,95
329,9,2023-04-18,64
330,1,2022-03-02,84
331,4,2023-02-13,93
332,4,2022-10-04,91
333,1,2023-01-27,63
334,9,2024-02-24,98
335,4,2024-04-27,58
336,7,2024-08-06,59
337,1,2023-01-21,82
338,4,2024-11-18,81
339,9,2022-11-29,62
340,10,2025-02-09,69
341,1,2024-12-05,84
342,9,2023-10-21,89
343,7,2024-03-11,83
344,4,2024-12-17,50
345,2,2024-07-26,78
346,6,2022-06-13,69
347,10,2022-04-25,65
348,10,2024-10-08,58
349,7,2023-09-06,55
350,5,2023-10-30,65
351,2,2022-06-16,97
352,2,2022-06-26,91
353,4,2022-11-26,89
354,3,2024-04-27,85
355,9,2024-08-08,82
356,7,2023-09-23,75
357,4,2025-03-02,62
358,4,2022-10-28,85
359,10,2022-11-14,81
360,8,2022-11-01,50
361,3,2023-07-03,86
362,8,2023-06-02,84
363,9,2023-03-18,93
364,2,2022-04-19,75
365,3,2024-10-19,57
366,1,2024-01-14,56
367,6,2024-01-09,95
368,4,2022-04-30,53
369,1,2022-07-05,73
370,2,2025-01-25,73
371,10,2024-10-11,91
372,6,2023-05-04,84
373,10,2022-12-11,88
374,7,2023-09-27,78
375,10,2025-01-03,85
376,3,2024-02-09,72
377,5,2023-09-24,55
378,2,2023-01-07,83
379,1,2022-09-29,73
380,3,2023-06-18,62
381,8,2023-11-12,98
382,3,2023-05-01,99
383,3,2023-07-16,88
384,9,2023-07-13,65
385,8,2024-02-04,85
386,5,2023-09-28,99
387,7,2025-02-13,82
388,4,2023-03-31,59
389,6,2023-01-22,63
390,8,2024-11-09,83
391,1,2024-12-02,52
392,1,2022-09-18,69
393,2,2023-11-28,80
394,5,2024-06-16,86
395,9,2023-08-26,80
396,2,2024-07-26,55
397,4,2022-04-06,76
398,1,2023-08-16,52
399,8,2022-06-16,58
400,4,2022-04-25,77
